"CommandName","CenterName","Date","Cause","Location","Distress","External.factors","Personal.Illness","Overview","total.Humi","total.temp","total.wind","total.rain","total.dew","total.snow"
"119특수구조단","산악구조대","2017090311","기타산악","기타 산(계곡)","","외부요인","","산행을 하시다 실족하여 오른쪽 무릎 촬과상 입어 산악구조대 방문. 소독 및 메티폼 응급 처치. 병원은 안가신다고 하여 자력 하산조치 하고 상황종료.","52.5","23.075","1.175","0","15.625","0"
"119특수구조단","산악구조대","2017090312","기타산악","국·도·군립공원(능선)","조난","","","현장이동중 신고자와 연락하여 위치 확인 한 바, 경찰산악구조대 삼거리 부근으로 확인. 경찰산악구조대가 인근에 있어 출동 요청 하고 현장으로 이동. 마당바위 윗부분에서 업기법으로 내려오는 경찰들과 조우함. 요청한 헬기 마당바위에서 호이스트 구조로 구조완료. 상황실 보고 후 비철 인원 및 장비 이상없이 귀대함.","51.25","23.5","1.6","0","15.775","0"
"119특수구조단","산악구조대","2017090320","일반조난","국·도·군립공원(능선)","조난","","","신고자 통화하여 위치 확인 후 원활한 현장활동을 위해 종로 구조대 동시 출동 요청. 연화사에 차량 부서 후 도보 이동하여 요구조자 발견하여 동행 안전 하산함. 본인 차로 귀가조치","64","21.075","1.775","0","16.925","0"
"119특수구조단","산악구조대","2017090414","실족추락","국·도·군립공원(정상)","조난","외부요인","","구급장비를 이용하여 골절된 부위 응급처치, 호이스트 가능지역으로 이동하여 항공대에 인계 후 상황종료 함.","38.25","25.5","1","0","13.375","0"
"119특수구조단","산악구조대","2017090510","기타산악","국·도·군립공원(능선)","조난","","","빨래골 들어가는 입구 배드민턴 장에서 드론을 200m 높이로 띄워 화재일대 순찰할 결과 흰연기없고 특이사항 없음. 삼각산 안전센터로 부터 북한산 마당바위 부근에서 천도제 행사로 인한 연기로 확인되어 상황실 보고 후 인원 및 장비 이상없이 귀대함.","64.25","19.7","1.375","0","14.95","0"
"119특수구조단","산악구조대","2017090511","개인질환","기타 산(능선)","","","","현장도착하여 신체징후 확인후 부측하산함. 회복되여 자차 귀가함.","64.5","20.6","1.2","0","15.525","0"
"119특수구조단","산악구조대","2017090616","실족추락","국·도·군립공원(계곡)","","","","산악구조대 도착 전 도봉구급대가 도착하였으며 응급처치 중이었으며 산악구조대 도착 후 응급처치 및 병원 후송보조함","77.75","18.475","1.85","0.25","17.45","0"
"119특수구조단","산악구조대","2017090916","기타산악","국·도·군립공원(계곡)","","외부요인","","선착한 국립공원 얼음찜질 실시하였음, 인계받아 압박붕대 및 부목 이용 응급처치 실시함, 들것이용 하산 신영구급대 인계 종료 귀소함.","54.5","24.375","2.275","0","17.525","0"
"119특수구조단","산악구조대","2017090916","개인질환","기타 산(계곡)","","","","현장도착하여 신체징후 확인 및 안전조치후 부축하여 하산 완료. 구급대 인계후 귀대함.","54.5","24.375","2.275","0","17.525","0"
"119특수구조단","산악구조대","2017090917","실족추락","기타 산(계곡)","","외부요인","","현장도착하여 우측 발목 고정 등 응급처치후 들것이용 하산함. 구급대 인계함.","52.5","24","1.925","0","16.825","0"
"119특수구조단","산악구조대","2017091011","기타산악","국·도·군립공원(정상)","조난","외부요인","","부목 및 압박붕대 이용 응급처치 실시함, 헬기요청 인양이송 인계후 종료 귀소함","71","22.55","0.95","0","18.625","0"
"119특수구조단","산악구조대","2017091015","실족추락","국·도·군립공원(능선)","","외부요인","","안면부 열상으로 구급장비를 사용하여 응급처치후 부축하산 관악구급대에 인계후 상황 종료","66.25","22.35","1.05","0","19.15","0"
"119특수구조단","산악구조대","2017091016","실족추락","국·도·군립공원(계곡)","","외부요인","","좌측발목 염좌로 구급장비를 이용하여 응급처치 후 신림구급대에 인계 상황종료.","63.25","22","1.325","0","18","0"
"119특수구조단","산악구조대","2017091017","실족추락","국·도·군립공원(능선)","","외부요인","","현장도착후 요구조자 확인한 바 좌측 발목골절 의심으로 응급처치 후 안전밸트를 이용한 업기 하산후 구급대인계","62.25","21.75","1.975","0","17.475","0"
"119특수구조단","산악구조대","2017091214","실족추락","국·도·군립공원(능선)","조난","외부요인","","본대차량으로 북한산 장독대 입구 차량부서 후 현장도보이동. 현장도착시 요구조자 돌담길에서 약1.5미터 높이에서 추락하여 전두부 함몰골절 및 출혈 확인. 지혈 및 두부고정, 생체징후 확인 후 휴대용산소 공급. 소방항공대 헬기인양 인계 상황종료.","45.75","24.05","2.5","0","14.425","0"
"119특수구조단","산악구조대","2017091217","기타산악","국·도·군립공원(능선)","","","","관악산 성주암 도착 확인한 바 연막소독  확인 안전조치 종료","41.75","23.325","2.9","0","12.45","0"
"119특수구조단","산악구조대","2017091322","기타산악","국·도·군립공원(능선)","조난","외부요인","","현장도착하여 확인한바 요구조자 1명이 하산도중 멧돼지 4마리가 능선상에서 길을 막고 있어 하산하지 못하던 상황으로 주변수색한바 멧돼지가 보이지 않아 요구조자와 동행 하산 후 귀가조치 하고 인원,장비 이상없이 귀소함.","68.75","17.2","2.2","0","13.95","0"
"119특수구조단","산악구조대","2017091407","기타산악","국·도·군립공원(계곡)","","외부요인","","현장확인 후 지도의사 의료지도  받아  사망 확인 현장보존 경찰인계 종료","75.25","14.325","1.6","0","10.4","0"
"119특수구조단","산악구조대","2017091414","실족추락","국·도·군립공원(계곡)","","외부요인","","좌측발목 부상으로 구급장비를 이용하여 응급조치 후 들것을 이용 하상 관악구급대에 인계후 상황종료 함.","36.5","23.8","1.675","0","11.4","0"
"119특수구조단","산악구조대","2017091514","탈진·탈수","국·도·군립공원(정상)","","","","14:50분경 출동수보 즉시 이동하여 14:56분경에 서울대공학관에 도착하여 산행실시후 15:09분경에 요구조자 확인후 생체징후 확인후 부측하산하여 관악구급대에게 안전하게 인계후 16:00분경에 귀소함","41","22.925","1.625","0","12.3","0"
"119특수구조단","산악구조대","2017091610","기타산악","국·도·군립공원(정상)","","","","산악구조대 출동차량 도선사 도착후 경인과 유연한바 경찰산악구조대에서 자체처리 가능, 이후 필요시 지원요청하도록 조치후 인원장비 이상없이 귀소함.","52.25","18.925","3.75","0","12.4","0"
"119특수구조단","산악구조대","2017091612","일반조난","국·도·군립공원(계곡)","","","","신고시 요구조자 본인 위치 전혀 모르겠다고 하여 관데대에서 경기도 구조대, 도봉산 산악구조대 확인바 부왕사지 터 인근으로 추정된다하여 북한산 구조대가 출동함. 국립공원 연계하여 용출봉 근무자가 요구조자 위치 확인하여 안정 및 등산로 유도하여 동행하산 함. 요구조자 특이사항 없음","47.25","21.175","3.85","0","13","0"
"119특수구조단","산악구조대","2017091612","일반조난","국·도·군립공원(정상)","","","","북한산 산악구조대에 인계후 인원장비 이상없이 귀소함","47.25","21.175","3.85","0","13","0"
"119특수구조단","산악구조대","2017091613","실족추락","국·도·군립공원(정상)","","외부요인","","현장도착한바 요구조자는 좌측무릎통증을 호소하고 있었으며 걷지못하는 상황으로 응급조치후 산악용들것이용 안전구조, 도봉구급대 인계, 인원장비 이상없이 귀소함.","48","21.6","3.675","0","13.75","0"
"119특수구조단","산악구조대","2017091614","일반조난","국·도·군립공원(능선)","조난","","","출동차량 현장이동중 요구조자와 통화하여 위치정보 파악. 대호매표소 인근 지역으로 파악되어 차량부서 후 도보이동하여 예상조난지점 주변 수색하여 요구조자 발견 후 동반하산 귀가조치.","49","21.85","3.25","0","14.075","0"
"119특수구조단","산악구조대","2017091615","실족추락","국·도·군립공원(계곡)","","외부요인","","본대 출동차량으로 현장이동하여 북한산 법용사 차량부서 후 부황사지 도보이동. 현장도착한바 7세어린이 낙상으로 좌측 팔꿈치 및 정강이 찰과상. 소독등 응급처치 후 보호자 동반 업기법으로 하산 후 보호자 인계 상황종료.","47","22.375","2.925","0","14","0"
"119특수구조단","산악구조대","2017091615","개인질환","국·도·군립공원(능선)","조난","외부요인","","전화 사용 환자상태 및 위치 확인  현장도착하여 의료지도 받아 산소 등 구급장비 사용 응급처치 실시 후 부축하여 하산 관악소방서 구급대 인계 종료","47","22.375","2.925","0","14","0"
"119특수구조단","산악구조대","2017091616","일반조난","국·도·군립공원(계곡)","조난","","","전화 사용 요구조자 상태 확인 및 위치확인 안전한 하산길 안내  및 수도방위사령부 협조요청 현장으로 이동  중 수도방위사령부로 부터 안전조치 완료 확인 후 상황종료","46.5","22.25","3","0","13.725","0"
"119특수구조단","산악구조대","2017091615","개인질환","국·도·군립공원(능선)","","외부요인","","현장도착한바 요구조자는 어지러움증을 심하게 호소하고 있었으며, 지병으로 메니에르병을 갖고있는상태, 약이 필요하나 약을 구비하지않아 증상이 나타난것으로 업기법을 활용하여 쌍문구급대 인계후 인원장비 이상없이 귀소함.","47","22.375","2.925","0","14","0"
"119특수구조단","산악구조대","2017091616","탈진·탈수","국·도·군립공원(능선)","","외부요인","","본대 출동차량 현장이동하여 북한산 보리사 앞 차량부서 후 요구조자 발견. 탈진상태로 몸저림 증상 호소. 생체징후 측정한바 특이사항없음 확인. 현장에서 휴식을 취한 후 증상 호전되어 동반한 보호자에 인계 상황종료.","46.5","22.25","3","0","13.725","0"
"119특수구조단","산악구조대","2017091712","기타산악","국·도·군립공원(정상)","조난","외부요인","","선착한 국립공원 직원에 의한 공기부목이용를 이용하여 응급처치 한 상태였음, 부상부위 촉진 및 시진 결과 골절추정 확인됨, 맥박 및 산소포화도 정상범위 확인한바 이상없음,  헬기인양 가능장소까지 업기법 이용 약 50m이동, 헬기요청 인양 이송인계후 종료 귀소함","49","22.4","2.4","0","14.6","0"
"119특수구조단","산악구조대","2017091714","기타산악","기타 산(능선)","조난","","","염불사에 차량을 부서시키고 현장이동중 항공대에서 먼저 도착한다는 수보를 받고 신고자와 통화하여 헬기유도 조치함. 항공대에서 구조완료 했다는 수보를 받고 상황실 보고 후 인원 및 장비 이상없이 귀대함.","42.5","23.925","2.6","0","13.775","0"
