"CommandName","CenterName","Date","Cause","Location","Distress","External.factors","Personal.Illness","Overview","total.Humi","total.temp","total.wind","total.rain","total.dew","total.snow"
"영덕소방서","119구조구급센터","2015092523","일반조난","능선","조난","","","상기 장소 산악구조 출동에 임함. 현장 도착 즉시 경찰, 의소대, 지역주민 등과 함께 구역을 나누어 산악 수색 실시함. 수색 중 오전 07시경 요구조자 자력으로 하산하였으며 건강상태 이상없음을 확인 후 구조 상황 종료됨. 구조대 인원, 장비 이상없이 귀소함.","93","17.15","0.65","0","17.65","0"
"영덕소방서","119구조구급센터","2015100719","일반조난","산기타","조난","외부요인","","요구조자 밤따러 산에 올라갔다가 내려오지 않았다는 사항. 현장 도착 하여 일행과 함께 수색 시작. 수색 중 요구조자 발견함. 외상 및 특이사항 없었으며 요구조자 부축하여 안전구조함. 그 후 창수면 신기리 산악구조에 임함.","65","15.6","0.9","0","12.3","0"
"영덕소방서","119구조구급센터","2015100721","일반조난","산기타","조난","외부요인","","축산면 고곡리 산악구조 후 귀소 중 출동한 사항. 요구조자 2명 밤주우러 갔다가 산에서 내려오고 있지 않는다함. 현장 도착하여 일행과 수색 시작. 수색 중 산소 근처에서 요구조자2명발견. 외상 및 특이사항 없었으며 요구조자 부축하여 안전하게 구조. 그 후 장비, 인원 이상없이 귀소함.","79.5","13.65","0.6","0","12.65","0"
"영덕소방서","119구조구급센터","2015102602","실족추락","산기타","","외부요인","","현장으로 출동하여 확인해본바 요구조자 약 6m 거리 산 비탈길에 굴러 떨어져 누워있는 상황. 요구조자 부축하여 안전하게 구조 후 강구구급대에 인계함. 현장안전조치 후 인원, 장비 이상없이 귀소함.","75.5","10.55","0.75","0","6.55","0"
"영덕소방서","119구조구급센터","2015102809","산악기타","계곡","","","","상기 장소 2015 하반기 산악구조훈련에 임함.","56","10.5","1.25","0","2.55","0"
"영덕소방서","119구조구급센터","2015111718","자살기도(산악)","산기타","조난","외부요인",""," 자살한다는 휴대전화 문자를 지인에게 보낸 후 금일 오후부터 연락두절되어 가족이 수색요청함. 경찰 위치추적결과 흥기3리 인근에 수신되어 가족과 마을 뒷산 모친 산소까지 수색한바 소나무에 목을 맨 실종자 발견함. 즉시 목줄 해제 하고 강구구급대원이AED로 심전도 확인한바 이상없고 경미한 저체온증 나타남. UT2000 결착하여 경찰 5분타격대와 협력하여 안전하산 후 강구 구급차로 성모병원 이송함./n","87.5","12.5","2.65","0","12.15","0"
"영덕소방서","119구조구급센터","2015112911","일반조난","산기타","","외부요인","","상기장소 쓰러진 환자 지령 받고 현장 도착한바 머리가 핑 도는거 같고 속이 메스껍다 하여 현장에서 환자 회복 후 부축하여 안전하게 구조함./n영덕구조구백에서 환자 인계 후 인원, 장비 이상없이 귀소함.","56.5","7.05","1","0","0.05","0"
"영덕소방서","119구조구급센터","2015112911","일반조난","산기타","","외부요인","","상기장소 쓰러진 환자 지령 받고 현장 도착한바 머리가 핑 도는거 같고 속이 메스껍다 하여 현장에서 환자 회복 후 부축하여 안전하게 구조함./n영덕구조구백에서 환자 인계 후 인원, 장비 이상없이 귀소함.","56.5","7.05","1","0","0.05","0"
"영덕소방서","119구조구급센터","2015122414","산악기타","산기타","","외부요인","","상기장소에 산악사고가 발생했다는 지령접보 후 출동에 임함. 현장도착한 바 등산로 입구에서 약 50m 부근에서 요구조자 발견. 상태확인한 바 발목을 살짝 접지른 상황으로 강구구급대 간단한 응급처치 후 구조대 배낭형 들것 이용하여 안전하게 하산. 보호자에게 인계 후 구조대 인원,장비 이상없이 귀소함.","49","7.85","1.75","0","-0.5","0"
"영덕소방서","119구조구급센터","2016010417","일반조난","정상","조난","외부요인","","산악사고 자체접보. 블루로드 A코스 고불봉에서 어두워져 하산하는 길을 모르겠다고 함. 현장도착하여 야성폐차장에서 고불봉으로 출발하여 고불봉 정상부근에서 요구조자 2명 발견. 요구조자 2명 외상 및 특이사항 없었으며 요구조자와 함께 안전하게 하산 및 안전구조. 그 후 장비,인원 이상없이 귀소함.","28.5","7.2","2.75","0","-7.25","0"
"영덕소방서","119구조구급센터","2016010712","산악기타","산기타","","외부요인","","산입구 근처에 넘어져 무릅이 까진 상태. 안전 구조 후 영해 구급대에 인계후 인원, 장비 이상없이 귀소 함.","35.5","1.4","3.35","0","-10.3","0"
"영덕소방서","119구조구급센터","2016011910","일반조난","계곡","","","","상기장소 출동에 임함. 현장 도착하여 인명검색하여 요구조자 발견함. 로프를 이용하여 안전구조 후 영양구급대에 인계 후 인원 장비 이상없이 귀소함.","39.5","-9.5","8.4","0","-18.05","0"
"영덕소방서","119구조구급센터","2016032013","개인(급.만성)질환","능선","조난","외부요인","","신고자 축산항에서 영덕방향 블루로드 B코스에서 쓰러졌다는 신고 접수 후 출동, 환자 발견 시 의식은 명료하며 활력징후는 양호하였지만 왼쪽 팔다리 편측마비 증세 보여 닥터 헬기 요청. 오딧세이 이용하여 요구조자 안전구조하여 영덕구조구백에 인계. 그 후 장비, 인원 이상없이 귀소함.","60","7.9","2.3","0","1.95","0"
"영덕소방서","119구조구급센터","2016041715","산악기타","산기타","","외부요인","","팔각산 출렁다리 인근 등산로에 부상을 당한 요구조자가 발생했다는 지령접보 후 출동에 임함. 출렁다리에서 독가촌방향 20여분 등반후 요구조자 일행 만나 안전하게 하산. 구조구백에 환자 인계 후 구조대 인원,장비 이상없이 귀소함","30.5","15.65","6.45","0","1.4","0"
"영덕소방서","119구조구급센터","2016042916","산악기타","산기타","","외부요인","","산에 고사리를 캐러 간 요구조자가 하산을 하지 않는다는 신고 접보 후 출동에 임함. 현장도착과 동시에 요구조자 하산 완료하여 경찰에 인계. 구조대 인원,장비 이상없이 귀소함.","33.5","17.95","1.85","0","3.75","0"
"영덕소방서","119구조구급센터","2016060522","산악기타","산기타","조난","","","상기 장소 산악구조 출동에 임함. 현장 도착하여 회동상수원지 부근 보트이용하여 수색. 요구주자 찾지 못하여 동대산으로 이동하여 동대산 수색. 요구조자 찾지 못함. 주간팀에게 인수인계 후 인원, 장비 이상없이 귀소함.","78.5","14.95","1.35","0","14.4","0"
"영덕소방서","119구조구급센터","2016061217","일반조난","계곡","조난","외부요인","","일행이 연락이 안된다고 함. 현장도착하여 일행에게 상황설명 들은 후 수색 실시. 수색 실시하여 하산하고 있는 요구조자 2명발견. 요구조자 외상 없었으며 살짝 지친상태. 요구조자 부축하며 안전하게 하산 및 인명구조. 그 후 장비, 인원 이상없이 귀소함.","81.5","22.9","0.5","0","21.85","0"
"영덕소방서","119구조구급센터","2016072315","산악기타","능선","조난","외부요인","","내연산 등산객 5명 조난 및 다리경련 환자 발생, 구조출동한 바 향로봉에서 시명리 방향 고메이등 7부능선 요구조자 위치 파악됨. 현장 도착한바 흥해 구급대 응급처치 후 포북구조대 합류 후 요구조자 상태 호전되어 부축하여 안전하산토록 함. 이후 흥해구급대 인계조치","49","28.4","1.6","0","18","0"
"영덕소방서","119구조구급센터","2016080108","산악기타","정상","조난","외부요인","","산악구조출동 지령접수 후 현장도착한 바 남정면 장사리에서 달산면 가는 저수지 반대방향에 있는 야산정상에서 요구조자 2명 발생 1명은 팔부위에 벌에 쏘인상태로 약간의 어지러움증 호소하고 의식은 명료한 상태였으며, 다른 한명은 벌쏘임으로 인하여 일시적인 쇼크로 호흡곤란증세까지 왔으나 현장도착하였을 땐 의식회복된 상태로 헬기도착시까지 현장응급처지 후  항공구조대 헬기로 이송조치함.","83.5","26.15","0.6","0","23.25","0"
"영덕소방서","119구조구급센터","2016090615","산악기타","산기타","","외부요인","","등산 중 의식을 잃은 환자 구조출동 현장 도착 한 바 환자는 의식을 회복하여 영해구급대와 하산을 하고 있는 상황. 환자 인도하여 영해구급차에 인계조치.","69","25.5","0.85","0","21.3","0"
"영덕소방서","119구조구급센터","2016090822","일반조난","산기타","조난","","","화림산 부근 산소에 할아버지가 벌초하러 갔다 돌아 오지 않는 다는 신고 접수 현장 출동하여 신고자에게 산소 위치 확인한 바 정확히 모르고 있는 상태여서 산속 산소 주변 1차 인명수색 후 신고자와 일출때 재 수색 협의 후 귀소함./n/n","86","20.15","1.2","0.5","19.9","0"
"영덕소방서","119구조구급센터","2016090906","일반조난","산기타","조난","","","실종자 2차 수색 실시 중 신고자로부터 실종자가 집에 돌아 왔다는 무전 접보 수색 종료 귀소 함./n","96.5","17.75","0.4","0.25","19.65","0"
"영덕소방서","119구조구급센터","2016091613","일반조난","산기타","조난","","","창수면 인천리 한밭에 차를 주차하고 성묘하러 올라 갔는데 길을 잃어 버렸다는 신고 접수 현장 출동 중 요구조자와 통화하여 스마트폰을 이용해 지도상 요구조자 위치 표기 요청, 위치확인 후 탐색 중 요구조자 발견,  안전구조 후 귀가 조치 함. ","81","22.45","1.25","0","21.65","0"
"영덕소방서","119구조구급센터","2016092815","산악기타","정상","조난","외부요인","","달산면 옥산리 마을주민 김병호가 마을 뒷산인 바데산 남동쪽 벌난봉에 임산물 채취차 산행을 하던 중 산에서 넘어져 통증을 호소하고 있다는 신고를 받고 현장도착하여  강구구급대, 의용소방대원, 마을주민과 함께 바데산 일대를 수색하던 중 정상부근에서 요구조자 발견하여 산악용 들것 이용  구조 후 강구구급대 인계 및 병원 이송 조치 후 인원,장비 이상없이 귀소함./n","88","21.05","1.95","0.25","21.35","0"
"영덕소방서","119구조구급센터","2016100513","일반조난","산기타","조난","","","현장 도착하여 확인한 바 여성 2명이 송이를 따러 산에 갔다가 1명이 연락이 두절되어 실종신고를 한 상태로 영덕119 구조구급센터 전원 실종자를 수색 중 야산 2부 능선 인근에서 요구조자 발견하여 안전구조 후 귀소함.","92.5","16.95","7.4","4.5","17.75","0"
"영덕소방서","119구조구급센터","2016100615","일반조난","산기타","조난","외부요인","","아침 8시 산에 송이 채취하러 갔는데 행방불명되고 휴대폰이 없어 연락이 되지 않는다는 신고 접수 후 현장 출동하여 산길을 잘 알고 있는 동네 주민 3명과 합동 수색 중 3부 능선 인근에서 탈진상태의 요구자 발견, 수분보충 후 UT-2000 들것으로 하산 안전구조 후 영해구급대에게 인계 및 인원장비 이상없이 귀소 함.","60.5","21.85","2.9","0","15.9","0"
